7.659196664247317800e-03,1.395625032237210635e-02,4.305082818544463986e-03,1.137816423602151794e-02,3.017551900154355482e-01,2.494962823448327628e-03,3.817861486697728427e-04,6.060475075766105259e-03,2.651300141604165774e-04,5.212395175804084013e-02,1.202199104865769646e-03,1.155571556365149292e-02,8.243226346704926469e-04,3.054093604307778209e-02,2.930469532459045179e-01,1.334421726388393617e-05,6.318325437087123075e-02,1.349113942821990276e-03,7.507218152758837878e-04,3.873569617720474563e-05,2.000372585923467503e-05,1.261287682048622405e-01,4.178165040938922048e-01,1.513128921963985130e-01,7.137380294962186733e-02,2.345223717252013784e-02,3.810118991459580939e-02,4.574163658935289506e-02,1.162244320001338052e-02,9.997867292579336596e-01,3.353468381342146303e-03,7.376556107799471518e-02,9.754477726644772417e-02,1.567491513404221937e-02,4.303093214758108020e-02,5.810611150316610969e-03,8.140251571548953388e-03,3.117847531123299487e-02,3.831169996097254227e-02
9.258698430868898821e-03,5.781686174669294943e-03,8.035364750038558046e-02,1.733664310296011320e-03,8.689259466534192747e-03,9.619825814447792445e-03,1.292454460232043186e-04,4.374468163015959171e-02,1.614667270941310155e-03,2.571991320288707916e-02,9.421648388569529766e-04,9.389002251142230734e-03,6.398615877148604260e-04,4.353578343123351330e-04,8.016111720884051828e-02,5.245220270707123339e-05,7.509512208699141433e-02,8.814036274522656046e-04,3.484564398958632514e-04,1.346024939281254803e-06,3.004334823750822692e-06,2.060630965687068161e-04,2.031009855717144132e-03,5.179938029072327912e-04,3.645967589709423612e-02,3.284016895617581505e-02,6.131934128350634561e-01,2.472583754398093581e-01,2.127541901899950294e-01,4.720071854449357784e-03,9.976034615327701305e-01,6.973693301644098841e-02,4.285477065514612521e-02,1.144441439647222135e-02,1.984923289642401278e-01,1.206130248184552019e-05,3.733849016938170805e-05,5.137835814808775457e-03,1.828497122143314885e-03
7.259943458492956747e-03,5.332325022110704499e-03,8.906478143208435005e-02,2.715478555467874073e-04,3.714091947154530247e-03,1.777690532942062399e-03,2.188673985576520544e-04,1.488101069849862533e-02,2.999328533577234478e-04,7.830123556695319648e-03,6.669035128372712874e-04,7.374033376245877388e-05,1.101599673789744249e-03,9.404649684413092557e-04,1.369560453411916394e-02,2.735650968494221205e-06,3.669604351419599592e-02,4.369559430734396466e-04,1.602770967633487548e-04,1.532576019984983580e-06,1.092576368571613411e-04,2.495006160485435404e-03,1.100822237868565173e-01,5.247923620336955530e-06,6.826210939225720864e-01,1.752401683707067092e-04,1.995983525009585070e-03,1.000746076797481426e-01,2.353361749892659074e-02,7.698462689238939893e-02,4.822982525834851320e-02,9.989645382680091279e-01,3.162451163979651536e-02,1.126162782343688310e-03,2.931744854881762619e-01,4.408757861571707334e-03,6.293704173550741278e-03,1.304896726293727216e-01,1.115732605721239112e-01
5.019730557112858475e-03,4.932777757298785481e-03,2.659257400782764989e-03,1.401144708115921152e-03,4.341380486559058387e-03,2.334688791561053134e-01,2.101111475821686484e-05,1.449405820313070525e-01,5.381245834456969447e-03,5.308884774705144912e-04,4.698172120007935255e-04,1.344201925847254286e-01,5.176172201522219202e-04,7.037578716897455525e-03,6.504734682327609208e-03,9.421085603497240390e-06,1.724075206221407572e-02,1.814335230899197910e-04,3.954375981118194599e-04,1.046060320467796800e-04,1.988783346848036366e-05,1.290970557063268395e-02,3.300131246795855872e-03,6.617712559363527758e-01,2.617957029707040223e-02,1.528584818591064006e-03,3.702857112587523876e-03,1.514646919371706764e-02,1.609774549659638912e-02,1.056681308844173439e-01,3.996025213788138158e-02,2.103527751391334050e-02,9.980713666983829224e-01,1.429779732216472365e-01,2.073502404017625849e-03,3.492013060415376235e-02,2.490708562851512084e-02,4.163657653681509933e-04,2.845719038362531385e-04
1.690920056410087375e-03,1.802974164175811557e-03,5.998763202925613000e-04,1.291431062867770345e-04,1.594431374121839081e-03,7.749832326375367952e-02,1.280726543489358650e-04,3.638981132631519816e-02,1.685345850367531585e-03,2.679330978139015870e-02,1.442221830391281277e-04,1.300232432691894938e-02,2.605730636823693825e-04,2.165161101532947843e-02,1.722259985304057316e-05,3.354150716046520441e-05,1.669070728721716145e-03,1.195197779043414524e-04,2.582968717771694776e-04,4.681286445940493080e-04,3.335420947577010339e-05,9.882338795398490361e-02,2.238589639511944299e-03,4.560514595261433435e-02,8.576595761151635869e-04,9.091390990522989126e-04,1.351566697014404406e-01,1.336650868951510997e-03,2.060145737109762842e-01,1.625857805766254063e-02,1.379434326457325451e-02,2.459998032294258979e-04,1.444049763615901094e-01,9.998464749697848486e-01,7.786751565654047649e-03,4.668417297286623496e-02,5.341156184604767959e-02,3.164909714686444612e-03,2.104615026819607951e-03
2.519248103283843257e-03,2.712899123228135548e-03,1.070761803603920842e-02,2.191843698615904886e-03,4.738624807663555094e-02,1.726474182927891995e-03,1.302042737764939092e-05,1.439331536058672395e-02,4.128829260230706651e-04,2.429900856610647461e-03,6.284592380907501807e-04,1.208665803039367728e-02,4.338203798757396057e-04,1.648437600768622342e-03,8.768432279637403126e-02,2.814103451614447657e-05,2.726522277570351746e-02,1.968496867143416533e-05,1.363717944834313403e-04,2.648687477921526213e-05,1.252302960846202771e-05,2.056462149720104102e-04,5.800127699475805115e-02,1.298955904427821426e-02,1.900263799508991325e-01,4.143662702964113348e-02,3.369646304843938456e-01,3.165326614001459649e-01,8.444594137538841139e-02,3.484764910854648567e-02,2.090755782415427422e-01,2.781844708600678118e-01,6.009200044096061569e-04,6.271581298243988564e-03,9.985849637331859485e-01,4.541637583511950950e-05,3.303351403645729523e-04,2.535210083718140300e-02,1.856605010785507270e-02
1.854888772179762743e-04,2.051954837224890962e-04,4.375428751816300837e-03,3.315336311546523306e-05,2.955229134530871441e-03,4.862581087865366393e-03,1.771898959500483510e-04,1.407381976595052826e-02,2.072225499556973717e-04,1.028168140427955790e-01,7.312679864367901245e-05,8.470264642991078008e-02,6.609492006622610894e-05,3.253101915983681036e-01,6.745623080954703081e-03,1.982615253019921493e-05,1.489810395172155464e-03,1.806072199192389481e-05,1.057755945714663846e-04,9.267210919477079445e-04,3.770927984817422950e-07,2.487554547799986637e-01,1.707373235140475978e-04,2.416569407554850640e-02,3.051503137575528341e-03,2.470307324651968214e-03,8.018914855541615450e-04,4.777746053705714069e-06,2.960312296233774264e-04,7.470848367649423477e-03,7.039447054397635919e-05,1.981549139138803328e-03,3.484483632187377472e-02,4.636395258977877437e-02,4.383756641721101352e-05,9.948665568822047112e-01,9.900508509840273419e-01,6.462750626343586116e-03,4.225125804524430297e-03
4.885071831440565240e-05,3.712033516379898747e-05,4.989911525988934352e-03,6.758886885212948869e-05,2.448189651001189942e-03,1.545777276975290925e-03,1.684445763380835288e-04,9.594461676453178503e-03,1.075887862585979025e-04,9.388927226435021811e-02,1.195835669647248533e-04,7.450927280653246720e-02,2.459287196820472406e-05,3.164664774224759669e-01,7.077340116348206783e-03,2.832522625671591207e-05,1.746398884055875948e-03,3.486271532538239595e-05,1.644849760099341201e-04,9.611610589863895391e-04,1.456394482349234317e-07,2.678929631937373435e-01,8.289059295278293070e-05,1.609253990335804060e-02,2.885517301552602536e-03,2.438672441587688092e-03,1.232847765542577486e-03,1.834061161855370057e-06,1.846659280988153812e-03,1.113452368575145249e-02,1.513941679470019554e-05,1.883046711416795031e-03,2.717827460339697701e-02,5.909226162581954211e-02,4.270175860074441487e-07,9.934769928750200041e-01,9.928138554418273198e-01,5.499143037504892161e-03,3.366886230270319663e-03
1.018191198411175832e-03,2.587663163960581727e-05,1.886277453207348409e-01,6.644720364572274452e-05,9.172926755101961510e-03,4.747749532980789083e-02,1.564138037745390478e-06,2.418276518533438862e-02,1.590380872861579852e-03,4.448801669782018642e-04,7.016172752187853375e-06,6.373672909076831539e-02,1.894485370825846647e-06,7.672215745530400026e-03,1.187397173858317639e-01,1.958874546345619714e-06,2.296103138858905379e-01,2.328385222646590802e-05,8.567415755641506498e-05,5.756834265664754444e-05,1.475487396100698889e-04,2.821051068489211465e-04,1.454250324532147531e-01,2.974812214687199297e-03,2.156556049475211734e-01,5.666092034247410640e-03,2.532549803729605264e-03,2.472842157715361222e-04,6.363890186620796592e-03,2.880051570389113511e-02,5.770127470948680122e-03,1.370051458076551598e-01,1.431327169637947169e-03,9.861530269070102866e-04,2.427588086103088169e-02,3.723567458833656942e-03,6.374411641257017071e-03,9.948905361242664780e-01,9.927262370534493119e-01
1.733497665583051640e-03,9.526710859514799830e-06,2.226050345346953507e-01,4.166665375226174452e-06,5.377690847207097953e-03,5.147055883581633934e-02,1.105225788961418075e-07,2.954784327712682915e-02,1.860601782170929509e-03,1.546120686897425227e-03,1.958330589596402522e-06,7.124407380883757135e-02,2.993516398632435659e-06,7.691905164286110506e-03,9.574387528395902902e-02,2.447696336195566915e-06,2.056351511567739709e-01,7.942597989226493429e-06,1.339214555468806072e-04,5.370790678872594792e-05,1.479229586352215353e-04,1.396673090323957049e-03,1.735008589468960138e-01,4.501325119723962979e-03,1.953413404253175611e-01,5.896367964547672216e-03,5.009809395470923854e-03,3.723700613725533211e-04,3.213312158419267140e-03,3.535078328937424352e-02,1.618751889725293094e-03,1.133401723971186048e-01,1.171204377403727535e-03,8.143274296062922701e-04,1.786017034047817850e-02,5.441190581905740002e-03,8.562116458578171788e-03,9.891706029242705034e-01,9.954076244392712214e-01
