6.169352959019474636e-04,4.246542223114229547e-02,6.820019784874506615e-03,2.324681986957673197e-01,2.566954210439517658e-02,3.354695374956426137e-03,3.395607064743823567e-01,6.029887229082351308e-01,5.580820310050737393e-02,2.889663174876623379e-03,2.691868474618562589e-04,4.138023822617132447e-02,9.323839946216157248e-02,4.439087682118861983e-02,9.377870239954920473e-04,1.362726508749813846e-02,1.036387396734555740e-03,1.300921880690778243e-01,2.767105834392986625e-04,7.655807371807868932e-03,1.813494401979980422e-02,5.590506556920224425e-04,4.466414721700971702e-02,1.441375721817784311e-02,3.934508451443045028e-03,4.639964611032986255e-03,2.071165814266624858e-04,2.191410669473796684e-04,1.414487398324821557e-03,2.798208290846703958e-02,2.396064311036605159e-03,3.095723780309375672e-02,2.613371280986368991e-02,6.899975344286929727e-03,9.152585588978608480e-03,1.511092078907902425e-02,0.000000000000000000e+00,4.563454797955885170e-03,1.091562252076009096e-04,1.542956084662333843e-05,6.655157715000365858e-05,4.606039493306261215e-04
9.320051446587556201e-03,7.517151806545207052e-03,4.391215006887993176e-03,1.166362772311592237e-02,1.484360036706056096e-01,6.441148385383208691e-03,2.175531219808353456e-02,3.471358573649019341e-02,2.689088329465446313e-03,3.582503453978093735e-04,2.577417376297857499e-01,7.200606892935773606e-02,4.096092527234063661e-03,3.072334803687871152e-01,6.945454108776440150e-02,6.946728398488526135e-02,7.152628923936060756e-03,2.325549545652551633e-02,2.159022262934439107e-01,2.185164030756033271e-01,5.089367506760776871e-01,4.068275937448151414e-02,9.360757355403111213e-02,3.301195895069606500e-05,5.497026985322887166e-02,3.680851735236309596e-02,2.968260062805992694e-02,3.663001664200567914e-02,1.621998651275532999e-02,2.033317610570301581e-01,2.464626562763929350e-03,8.142116763412254876e-02,9.789144909420259555e-02,9.492283147016430944e-05,3.792372178394867732e-02,1.567834325458833042e-02,0.000000000000000000e+00,4.416114291835664812e-02,3.511577427006434653e-03,2.141781573508575939e-02,3.410242528584798288e-03,4.229389283360201340e-02
3.385322848904916415e-01,1.419304089027485782e-01,1.389402640201671535e-02,2.905607248596953629e-01,1.401895650477347731e-02,1.708662337306564088e-03,2.930857776658630232e-01,8.569547325732701504e-02,1.267311002685615967e-03,4.582567239919490554e-01,1.124611383374279124e-03,1.854617861166178543e-03,2.087113567061643082e-01,1.011061897949082355e-02,2.535996214853034614e-01,2.159514187899975735e-01,9.341488312069595734e-02,3.630184859375500811e-02,1.156311583424237018e-03,1.817567001288721701e-02,1.689198273164388398e-04,1.278553754224865009e-02,6.072574692381842165e-02,8.109726659073276250e-04,2.217936292734442108e-02,2.751906028351102859e-03,7.741296892760125966e-04,1.572204713712335028e-02,3.624782383068564373e-02,6.721934995825021232e-05,7.764413185495639969e-01,3.068181023908534127e-03,1.069765268047527702e-02,1.072403740927127579e-03,2.975467413481684698e-02,8.963019302433285305e-05,0.000000000000000000e+00,3.548624858521828504e-03,9.029978629101365756e-04,3.091657893431829212e-03,1.200695383984216706e-02,1.072597083590673579e-02
7.482505506559484869e-03,5.902878560610202996e-02,2.496286666641197097e-02,3.831108570773995164e-02,1.770160650162482045e-05,1.292373370547389155e-01,6.206679309416736345e-02,2.046632252426734411e-01,8.416338868694788616e-03,6.058949154507914381e-03,3.761087467335637313e-02,9.925892786090032005e-02,6.099975296733334273e-02,5.704997866738696632e-02,2.029875763906282063e-02,2.968470867966216333e-04,5.558314820913936444e-02,1.782399975299064077e-01,8.853127155311400764e-02,8.207744057586215114e-02,3.229996242987618338e-01,5.139561990463135943e-03,1.451919175284129525e-03,1.038343550994617892e-02,2.876698425925106051e-01,2.920134420986966184e-01,1.911623482776743377e-02,8.440974849431350305e-03,8.204600422857309325e-03,2.308091392751017712e-01,1.256699305494225413e-03,5.334234873025149870e-01,5.196822416372751663e-01,3.940573869806553338e-03,3.626291158749119642e-02,4.679735288104204805e-01,0.000000000000000000e+00,4.130563104439365918e-01,5.276619597610499035e-03,2.475895230919224893e-02,6.103666096672457145e-03,1.260531538897089604e-02
1.312212189982071842e-02,1.839918751459026017e-02,1.147907738287948926e-02,8.897878339891804322e-02,6.435561802299899492e-03,5.736801911796094583e-02,1.603258702423844551e-01,4.797861756448932868e-01,4.026228540544561987e-03,3.512454671196758860e-02,4.201861739961774457e-03,4.261225095947859115e-02,1.241116277120528910e-01,4.037377965489169496e-02,1.232577778601921976e-03,3.013728897295297766e-03,1.702171733419647892e-01,4.645665344170422650e-01,1.017258915005228997e-01,2.301626523708021413e-02,2.471842078161598788e-01,1.331878866723145826e-03,5.873628604850820306e-02,1.372566789101454382e-02,1.570420102264193096e-01,1.820770647023464139e-01,6.242552749237561703e-04,1.101220656891177064e-03,2.523515039180688688e-03,6.625887356608781142e-02,1.443351022962918511e-03,2.086683543181203082e-01,2.017613862507932065e-01,1.177727601570592976e-03,1.633136243739542401e-02,2.358144707037135301e-01,0.000000000000000000e+00,2.177948874976830540e-01,1.476826155728474697e-03,1.040144813116393625e-02,3.395687729193472846e-04,5.880064702457083337e-04
1.632226931621626187e-01,8.370378062313012235e-02,3.399358924669243411e-03,2.139778155418947669e-02,2.985439535036984657e-03,6.496086003506351225e-05,1.605229967853665299e-02,4.786431429645004315e-02,8.651549022938680167e-03,5.600851056917942605e-01,1.468015341876390337e-02,8.320491290840770909e-03,1.049367207498896892e-02,1.966679894114819156e-05,5.541323325113987723e-03,5.733092337556693341e-01,3.057537048853114364e-02,4.010300313202941336e-02,1.279570343492628020e-05,2.716355113938728749e-02,4.229751166766226173e-03,8.059041594566476729e-02,3.206658925715638597e-01,8.656029488779749814e-02,2.378587395248326838e-02,1.050636889393042044e-03,3.040194975888976477e-04,7.143773918021827096e-02,1.395952665519669955e-01,4.418895196959182954e-04,2.402081987973258004e-01,2.131426286597292840e-03,2.313562529842618301e-02,6.808373205822012587e-03,1.732826429629099885e-01,1.513644122355369166e-02,0.000000000000000000e+00,1.715923776958232835e-03,1.887602765250334777e-05,2.273154047699915952e-03,3.858955711832132152e-02,2.483735620209830477e-02
6.754248099451114901e-03,2.462981007996971339e-02,3.486095563844701650e-03,1.347045533650011173e-03,9.031866144044388423e-02,1.829910010187872638e-02,2.841594010338638170e-03,4.863237424925123372e-04,9.155857562379575085e-03,2.639461933495431192e-03,3.475203733794773320e-01,6.476831894599492309e-03,7.323172403675503889e-07,1.882549664275289802e-01,3.136237529920279238e-02,3.444275026570450121e-02,1.190085784655952044e-04,1.011574681247122328e-04,6.712350531055287506e-02,1.728158758479840795e-01,7.484320197066132718e-02,2.198312354560479909e-01,4.566055124946626770e-02,1.014845593320110040e-01,1.031228733917512741e-01,2.664422774284496143e-01,3.737832786760186040e-03,5.341240141497147036e-03,1.024338370768336087e-01,8.985064109499743545e-03,1.084491885344061445e-03,1.439172000430772626e-02,2.496952156231565211e-03,1.294305393780938998e-03,6.970614480142102165e-01,4.769061347233850001e-01,0.000000000000000000e+00,3.670510120048525726e-01,2.348931935983954958e-06,8.806340217464436390e-03,2.573776995750660934e-02,3.358110517952071512e-03
5.254626443932475938e-03,1.607171272653850833e-02,5.827480052236041130e-04,2.316143542302476904e-03,1.283316806591603722e-02,1.962665075458729319e-04,1.145154335471320131e-02,6.258821322557247546e-01,1.688275822098413495e-02,3.835747507995904918e-04,5.909576036102212951e-04,1.473596675275684956e-02,7.134680601652538812e-01,8.842294903287972740e-03,2.265279089083013092e-02,1.310749355221859369e-01,6.496455134890679606e-01,6.074687623164074513e-01,1.213936047820332180e-04,1.293979162744295205e-04,2.980499139771143613e-03,6.824192519137828837e-04,2.607643718392649856e-01,2.340185321666843170e-03,4.500035618305125410e-04,7.754478432722705520e-05,5.626897732727321154e-03,9.093659064574689593e-04,5.709990037507099714e-03,3.369877672288497383e-02,2.422884146240836811e-01,2.361343821495954370e-02,1.776679172782040170e-02,9.398427371439966455e-03,9.660686183725694307e-03,6.208218588275722129e-03,0.000000000000000000e+00,8.991426802795629515e-04,1.850167588912686846e-03,2.090440411212756387e-03,1.221112044918591423e-05,4.771073244399328165e-04
4.005098949645624629e-02,5.406845250782477824e-02,3.703388366433260203e-03,1.614706939314432916e-03,1.784303447805201878e-02,7.300362390950321587e-06,4.901904374995574853e-03,2.145124015274747602e-03,1.779958073292043762e-04,5.871711137101074578e-04,7.752774844499209383e-06,1.614533357866363306e-03,3.599669338770247317e-04,3.105102911525211532e-04,1.649077685809356153e-01,9.650640134033700024e-02,1.180785084600443138e-03,1.342945525386540166e-03,2.898298820436258534e-03,5.054533100229654380e-02,7.386639045678835246e-03,2.329741920774426600e-02,1.323457755322135498e-01,3.781334359312413609e-04,5.680484314821134667e-02,4.731794059188287188e-04,5.140293440463723426e-03,7.890491437903242311e-02,3.087397011328517626e-01,1.530949974596718978e-02,3.864136081128047425e-04,6.028399773467676232e-04,1.504101922260506728e-02,1.995405346314574248e-03,2.915369532405663322e-01,2.756295829256058191e-02,0.000000000000000000e+00,2.440620113810079532e-03,9.353269698371262722e-03,2.622487668260391094e-06,2.219371060154384512e-01,1.498799064387913438e-01
3.000228424670203439e-02,5.265551873887659023e-02,4.655432595452882460e-03,2.445369301556632718e-03,1.565853862942256230e-02,5.430159470635597952e-05,6.144053707706338859e-03,2.013007585670682775e-03,4.491936365147115103e-04,3.575471992590780525e-05,8.174746614465313362e-04,1.647804667567169187e-03,3.274215943998501897e-04,1.434357750277844012e-03,1.539044552747349526e-01,1.097849488097680654e-01,1.116393671249185171e-03,1.575290136430859906e-03,1.810003326843462367e-03,4.059539388919533587e-02,4.666998929559885122e-03,2.530912234929274043e-02,1.412598097548840859e-01,3.212514038865684407e-04,4.905661141380913970e-02,1.335670356167432214e-05,4.891860772828645308e-03,7.503775200701545689e-02,3.062953011059614816e-01,1.396734671740375473e-02,1.642205542245105685e-03,8.551750348398095419e-04,1.452708722842815242e-02,1.828310295559012035e-03,3.101758207721202476e-01,3.522078174423946134e-02,0.000000000000000000e+00,4.980954887936422416e-03,9.887138929175474586e-03,1.561088311098045360e-06,2.196065590692317937e-01,1.421665464830792203e-01
1.993385619275712820e-05,1.669708015197415157e-02,5.239345394978470356e-03,1.926709323760896972e-02,1.399321971620302030e-01,3.279556400216294986e-04,3.245320290687156439e-02,9.858263895918646658e-02,1.256889727345131269e-01,6.949304756802433120e-03,6.046167392903944310e-02,2.403253859387008140e-01,2.710984244634134441e-02,5.014638066408054484e-02,3.063135826410668013e-03,6.624664741529809938e-04,1.098472160664615838e-01,2.437571958091097613e-01,2.852702011573687857e-02,2.195010386656970694e-02,3.714744305348039355e-04,3.863984900700215361e-03,6.391853230604985052e-03,1.369384377340680640e-04,1.119866073716608732e-03,5.335137805794583831e-04,1.360921282327108850e-01,6.651737886929226257e-04,7.999575957122523524e-05,1.792807046042197150e-01,9.696165871206267417e-05,1.449107312239935885e-01,1.463529358355931675e-01,2.017897720368363318e-02,5.520801646178609412e-04,3.035814320873934588e-02,0.000000000000000000e+00,4.703098504537194316e-03,1.768779221933903245e-01,2.225509469749987201e-01,4.842788716186140902e-02,8.614118624459156381e-02
3.508034601568222146e-04,2.603096445388182467e-02,3.932658866908011856e-03,3.144732276775163982e-02,1.511494706671809851e-01,8.792151434142122049e-06,4.579279509353212374e-02,9.654200812295138379e-02,1.361504320610018304e-01,5.540990458747020384e-03,6.228036810298687859e-02,2.411254965927846494e-01,1.647302602510214431e-02,4.662210175209054175e-02,2.714864357587545938e-03,7.653344248715103710e-04,8.758319724722168909e-02,2.376578699396468819e-01,2.241176563416082124e-02,1.967390732421225516e-02,2.465542944310309455e-04,3.113510693731435033e-03,4.847868662003317584e-03,2.931045989855132934e-04,1.322763270520452176e-05,2.790630015758839219e-03,1.339478271528817543e-01,4.382963157795531878e-04,1.178404659218077439e-05,1.663384013747363221e-01,8.871726315687158190e-04,1.226183930941231875e-01,1.225514108988334933e-01,2.164660190076411056e-02,6.021120778322018629e-04,2.096899166651628593e-02,0.000000000000000000e+00,1.287508941086093961e-03,1.791999493772094554e-01,2.194503473741578059e-01,4.571514961402079608e-02,8.390299373480307465e-02
