7.029456286531664613e-03,1.330118505073572301e-02,3.803908396522335308e-03,1.172808337967789355e-01,2.637804308527214037e-02,2.593957370470892712e-03,2.837232110742561575e-04,5.818544854127690596e-03,2.595056548351155207e-02,3.745286109189557800e-04,1.435307307331866802e-03,1.179974201825652325e-02,9.015985346260031730e-04,3.085921302706049266e-02,2.910792982560549413e-01,2.204133138515529335e-05,5.785056645428333227e-02,9.483943922193748986e-04,1.379058032318552411e-03,5.672901780282064462e-05,1.255267536909791787e-05,9.978555592438216604e-02,3.314704088665343940e-01,3.535632287328692724e-01,7.023402517974927650e-02,2.459868933187219983e-02,3.985436436847595437e-02,3.952753622670412970e-02,1.068564195831520416e-02,9.994165667488915661e-01,7.539959596820429606e-04,7.655581534681479838e-02,9.497241117255597609e-02,1.517737478311331940e-02,4.559581954765390410e-02,7.244394268061630539e-03,9.824055613149086999e-03,2.964502089970352111e-02,3.626300554067570653e-02
9.274657085644516172e-03,6.347977373482452737e-03,6.406493460709736243e-02,1.190924680724123443e-03,3.198608203656794582e-04,1.580526782009794226e-02,4.026535697267271622e-04,4.109372853859880742e-02,3.352612771540799952e-02,1.724577255603276099e-03,8.629132723223332862e-04,9.845444035421547710e-03,6.381508445632673920e-04,3.414107177367356038e-04,7.584474340113009361e-02,4.124384938582559501e-05,7.061625030690267535e-02,3.157116731131938588e-04,9.037404622101006960e-04,4.337491638159931603e-06,8.910159045547033601e-07,3.318562175054704551e-07,2.896542373633416087e-03,1.377078291245437494e-04,4.288168814237790227e-02,3.235582603593807616e-02,6.056051826363650914e-01,2.515823061689155815e-01,5.654923774193164610e-01,5.368750698776458830e-03,9.004246863703537773e-01,6.720248488479528548e-02,4.723262005348106973e-02,1.830852912125583570e-02,1.940616305454322676e-01,2.602676096960507266e-05,2.108833159465309481e-05,6.728685995446720587e-03,2.091437811515485263e-03
8.723654344706600894e-03,4.993779473844078831e-03,9.041011773042691158e-02,3.025698546047831360e-04,2.072226879422796667e-03,6.248346233189903910e-04,2.775516380977462042e-04,1.522570215010691889e-02,7.329616046818475915e-03,5.229940003902557944e-04,6.156384405364575228e-04,4.866321357734429160e-04,8.531681974460274785e-04,9.130688739954492079e-04,1.124491795662016687e-02,1.431966593515097100e-05,3.269610988422394504e-02,1.432485998953214146e-04,4.425415958734609965e-04,1.662021620014994392e-06,1.100529599182388188e-04,6.652438995363298829e-03,1.020432177685412223e-01,1.205764626181447287e-02,6.970282891634159705e-01,6.213462211669607460e-05,6.610841266593695149e-03,9.878598884159640880e-02,4.059539095434731848e-02,7.825778894066547087e-02,3.743408902678150435e-02,9.981629298259312444e-01,3.765279087830715465e-02,3.088137519193551346e-03,2.889174939023261834e-01,2.522621141571350194e-03,4.011914005733781610e-03,1.344068862109111806e-01,1.120038205001202131e-01
4.259140680868610425e-03,5.080423370460567314e-03,1.934781656839943201e-02,7.064295042259976717e-03,2.582771428208227756e-04,2.396788262664184821e-01,4.036643062150422717e-05,1.341337995563293695e-01,6.351736848012492066e-05,6.553153139410673039e-03,4.878467350332055296e-04,1.324460972029144756e-01,6.353922893509733345e-04,5.813534207633248678e-03,3.192158280042530459e-03,1.616116549293862784e-05,2.299113921575838410e-02,4.443798422026522992e-04,1.982838697593400964e-04,9.441222536383561518e-05,2.517850631555122758e-05,2.575368318712818738e-02,4.330221131353365061e-02,6.880776480407296836e-01,2.540812150570601405e-02,2.670241473890299679e-03,1.376094574383657189e-03,3.507191203090487264e-02,2.778943662155011659e-06,1.088648138616088029e-01,6.797512029785247878e-02,1.726536827380231037e-02,9.952204255609705674e-01,1.449050377559140401e-01,5.125613508603655936e-03,3.565003328019059059e-02,2.553166093805346593e-02,6.371284553116610301e-04,4.520704791949164405e-04
1.727923612864407576e-03,1.743836886222244805e-03,7.035071983036972733e-04,3.053700511767710579e-03,7.940917704937877197e-04,8.276834721526005190e-02,2.446957079011293857e-04,3.162155953459869218e-02,2.531550752291018488e-02,1.670530003509210649e-03,1.817178550829173637e-04,1.321591159044663809e-02,2.928319601148144367e-04,2.265103955900944419e-02,1.320474092569599910e-04,2.678444172157724002e-05,1.859420663074158597e-03,2.536076395822129694e-04,1.168920066908225159e-04,4.913928746863227212e-04,3.608111805076392298e-05,8.140582875753726855e-02,1.538891205677055118e-02,5.323125585698403051e-02,3.265700660312693262e-08,9.569917654219306166e-04,1.309392503150541842e-01,1.319749156396235099e-04,1.006552167262270980e-01,1.607089285999784359e-02,6.497947983963739405e-02,2.340943297463150905e-05,1.451777249394986813e-01,9.979145348982453312e-01,9.541073744567710180e-03,4.850102298097070525e-02,5.536606804180810998e-02,1.633384989004571693e-03,1.380945963988646462e-03
3.093023077541249329e-03,2.157112697322710517e-03,9.114360185570958076e-03,1.287738963963081136e-02,1.443960776513245406e-03,2.203677494830866192e-03,7.604296102776970771e-05,1.480621252397900343e-02,6.950498599322415746e-03,7.601366974231419304e-04,6.166855117866386305e-04,1.403873346182518689e-02,2.751446301347182290e-04,1.597210728636443665e-03,8.331738851735227824e-02,1.043336992982190106e-05,2.460929250292372139e-02,1.924594341767115325e-04,2.076643706971877313e-05,3.041596219439407245e-05,1.450882012610689075e-05,4.706945942684548291e-04,3.911909174605645440e-02,3.975886986386593935e-02,1.841375703664325514e-01,4.602643323268447439e-02,3.562983225403739684e-01,3.353924891646438144e-01,1.631760715707610554e-01,3.241659669823467732e-02,1.676499667352200351e-01,2.839573505307848023e-01,2.060133110319669648e-03,6.997398427403426178e-03,9.959701030582392978e-01,5.501833266069664822e-06,8.342755068477443210e-05,2.430587797533748790e-02,1.788433353191141301e-02
2.478715816250957817e-04,1.530826287491833017e-04,4.093240122572358239e-03,4.532529456604271305e-03,3.930032849394037714e-03,4.640957238493110051e-03,7.416034510464701059e-04,1.274574617415427658e-02,9.474220318851164779e-02,2.747713411400540197e-04,2.791341637711577486e-05,7.845346588458801396e-02,2.428340981554601524e-05,3.244000065959196655e-01,3.001473893795175187e-03,3.212902263350116274e-05,3.457134799669258057e-03,1.026307586755541680e-04,1.690029523946490249e-05,9.216318276362630299e-04,3.826797935635117760e-07,2.245408425626560234e-01,7.910691551626493692e-03,3.589601114363375617e-02,2.827900879436346174e-03,2.503677236327948689e-03,4.266232651873505923e-04,5.466632814903022797e-04,4.120769003913753257e-04,6.637195513679948651e-03,2.853308590246871450e-05,1.392935656372280406e-03,3.531330883132268589e-02,4.719944911957563854e-02,1.134245874880493010e-04,9.989668696226173816e-01,9.960626686659556084e-01,1.371726163988037104e-03,6.074632164130910417e-04
8.625410004756621063e-05,1.800817649790946562e-05,5.429428695912123098e-03,3.501073975219432064e-03,3.566527431209871521e-03,1.411490967916427183e-03,6.996486350405781542e-04,8.719719172615311709e-03,8.588086147252244062e-02,1.514106234991184803e-04,6.140155860881808716e-05,6.871045993802309126e-02,2.808598465021273584e-06,3.150994104023218112e-01,3.179176298579896622e-03,4.302275543902454343e-05,3.919966476587209356e-03,1.620314660304540352e-04,3.348843661351201615e-05,9.595069373282709337e-04,1.175369699242577440e-07,2.438480861463334648e-01,6.651555533007428959e-03,2.626578841866882702e-02,2.545537569387426157e-03,2.419363079305910259e-03,7.743607821736097144e-04,4.289913607285949842e-04,1.476189734883602903e-03,1.014795551688430462e-02,4.970503106800742570e-05,1.287607283520316457e-03,2.772661556370667815e-02,5.990695658294597353e-02,1.671866302943446453e-05,9.970315234400245474e-01,9.982238988610366848e-01,9.317305189835722347e-04,3.111695968943043030e-04
1.210859631939855373e-03,8.675682709554075235e-06,1.978007483628996810e-01,1.645969498496868081e-03,6.740867260094992198e-04,2.817592916895204913e-02,1.499181866280238893e-07,2.855534451779286401e-02,8.428735468025808875e-06,2.237807357525245597e-03,9.106758870308319018e-06,6.392100986155378750e-02,1.227744664296727178e-05,8.352491033989927274e-03,1.155091294489673098e-01,7.266993868606419726e-08,2.189473893884007205e-01,8.723918287637797743e-05,2.066292081687721538e-05,6.140804281745051855e-05,1.535292173118785750e-04,3.781584134053003667e-03,1.464143776880449666e-01,4.732638347617843314e-03,2.170292654315470193e-01,5.557170734907078066e-03,5.086340943274548707e-03,6.172915475390808435e-05,7.904327209407568597e-03,2.817571474543999199e-02,3.368708964423763278e-03,1.377172464771370397e-01,2.227131955063590095e-03,5.771821995444685995e-04,2.385474709597870668e-02,4.007554375416273675e-04,1.306242093681652490e-03,9.991979287125860587e-01,9.954818599390639067e-01
2.025692062159337083e-03,2.717355539183924430e-05,2.326106302165268369e-01,1.020885783728875873e-03,6.448515856445331904e-04,3.012530466331385381e-02,2.820428809935553745e-06,3.450356961757013868e-02,4.111140984673254065e-04,2.612006558779919087e-03,7.540019813559174092e-07,7.171252865284356848e-02,4.006687800454355997e-05,8.393318951858330310e-03,9.285171626372115683e-02,1.788933378784260173e-07,1.955899227893364567e-01,1.372730907286932064e-04,6.306596161057447306e-06,5.826022140683336599e-05,1.549000983139015052e-04,7.081013136304734577e-03,1.730693005385263439e-01,4.704687770090572839e-03,1.957546204106167809e-01,5.986442729610835962e-03,8.266181678768686272e-03,7.566938747008193579e-05,3.238361838101169558e-03,3.458004403467659915e-02,6.769794912836715924e-04,1.139954124441877048e-01,1.897694987146835528e-03,5.106389150521132908e-04,1.755074780885570659e-02,1.076246972849032989e-03,2.390778895193825405e-03,9.938293224507054324e-01,9.991909737795922064e-01
