2.978981473257497811e-06,7.001984407245344491e-07,8.874548952199083802e-04,4.653024555047000240e-05,3.620972709964134090e-02,2.433668095871189882e-07,3.989838038645095344e-07,6.187591018286420219e-02,2.326741678680642185e-05,3.099086159422221876e-01,2.436299134961791836e-06,6.529884619682545869e-07,2.865953034465553930e-07,3.854635932683794092e-02,2.697178249709871866e-04,1.396343388660932217e-01,1.030604990340485502e-05,6.072926309319315278e-07,1.726339296319381530e-02,4.229708737717654404e-02,3.062272524989964259e-02,1.246657679564195861e-02,4.888002076327230792e-03,1.520175878948704443e-02,4.984089377214463989e-01,8.468318431538338770e-03,3.260797557543417269e-01,7.046368021925457359e-02,4.965258343441248945e-01,1.084292595542973581e-01,1.751078956388552738e-02,0.000000000000000000e+00,2.028818130370280051e-03,2.371484140544117668e-03,3.326225681211404384e-01,1.447725638109626789e-01
3.589512230481565973e-06,8.437014091250785961e-07,4.828287273598698935e-03,5.606643981846809850e-05,3.683500122383009251e-02,2.932438980733222978e-07,4.807539948107383228e-07,6.341676839335062821e-02,2.803598406962468201e-05,2.481007700173762376e-01,2.935609241132455479e-06,7.868159274033191807e-07,3.453319049329568238e-07,6.643817380192616751e-02,2.091012355263516687e-03,1.695578400028101562e-01,1.241823506064732341e-05,7.317549121337191346e-07,4.473203782170473604e-03,4.090746863127693589e-02,2.692275264383582611e-02,2.746217548294665328e-02,4.293582341627685990e-03,4.007620864392482871e-03,4.909353196898357252e-01,4.878368251291365087e-02,2.317552644070780266e-01,9.675506256450115694e-02,4.746416947713243961e-01,1.243837581065616732e-01,1.425363268568460851e-02,0.000000000000000000e+00,2.263775435121589789e-03,6.952954138904969788e-05,3.227314530905540102e-01,1.977540948173023283e-01
1.621440207012984615e-05,3.811134493015434106e-06,9.004930915235695790e-03,2.532610949581349559e-04,1.968699654381846770e-02,1.324629688567783234e-06,2.171642849545778897e-06,7.230136375016031104e-03,1.266430336345896748e-04,1.660761008034599973e-01,1.326061746002864661e-05,3.554173654504558186e-06,1.559919564189813004e-06,5.502799687146588126e-02,3.907566492412783976e-02,6.795330919433825723e-02,5.609515815682438562e-05,3.305454223382555246e-06,1.994425144303677358e-02,9.070392077566659383e-02,9.786028850890524100e-02,8.420256955165976442e-02,4.047107802329538402e-05,1.373558583623563645e-01,4.655605051177945652e-01,1.969869879681557523e-01,1.599311041978497272e-01,7.537422514444419575e-02,4.050981639132922307e-01,2.582710690353398619e-01,1.606803012026786703e-04,0.000000000000000000e+00,5.864955355590117936e-03,3.134665119253977894e-02,2.645151835937814000e-01,1.057101078491228495e-02
6.760492191148394637e-05,1.589028375391755095e-05,2.189296349416093232e-02,1.055956086065190170e-03,2.760979016282131670e-03,5.522959543616449179e-06,9.054527242397349737e-06,1.036391872793014299e-03,5.280301032667875615e-04,3.779207045601615245e-02,5.528930416341390957e-05,1.481890182156497971e-05,6.503985769510626453e-06,6.326810037325466922e-03,5.708073634908930605e-02,1.164155539646960199e-03,2.338852071388215314e-04,1.378188191505558724e-05,6.632932334934596441e-02,1.333784111794666938e-01,2.992942269221197660e-01,5.075571419891286018e-01,3.954488133137650657e-02,5.524626883041764414e-01,2.564647786242678085e-01,1.331112146394405026e-02,1.913019750199563829e-01,5.483901356154666923e-02,2.928691923323274993e-01,9.991062133552482214e-04,1.008464614029371820e-01,0.000000000000000000e+00,9.561009719759823444e-02,8.245956535993458417e-03,7.882668682173973873e-02,3.364641946329814948e-01
6.753670859911755248e-06,1.587425047026525419e-06,1.545004758487539482e-03,1.054890627215341762e-04,4.494589569179045785e-02,5.517386881835576459e-07,9.045391231621029621e-07,2.148483953417469183e-03,5.274973213131275480e-05,7.980047870788587600e-03,5.523351729954689189e-06,1.480394956142915596e-06,6.497423253049108010e-07,2.365797719974467898e-04,8.242047279521606395e-05,2.092498612331384136e-02,2.336492171510909171e-05,1.376797600717945625e-06,8.026833016403420173e-02,1.426332677203117040e-05,1.863567379910454009e-03,3.351523442258746432e-01,6.160783899240994572e-03,3.843460046664926022e-02,1.273357541781967341e-02,7.860288704992819397e-01,5.449691520233758135e-01,5.198532811260531128e-01,6.573478530444648062e-03,1.566365159112728970e-03,5.124559740471849520e-03,0.000000000000000000e+00,3.731449201279318090e-02,5.170681251481222540e-02,2.224238819067471049e-02,2.374012027554261162e-01
3.605365315366871205e-05,8.474276173667214820e-06,3.000248492637166151e-04,5.631405731426910276e-04,4.568126484309375374e-02,2.945390100856946917e-06,4.828772453805397213e-06,1.818197757090834338e-02,2.815980502544260917e-04,1.025356576524037115e-03,2.948574362714865131e-05,7.902909008496553404e-06,3.468570636873999003e-06,3.399348043864853109e-03,7.714688234674830928e-04,2.987121553107069047e-02,1.247308021004404086e-04,7.349867085429278478e-06,6.857093120514838602e-02,2.466693602636680499e-02,3.338279007039945707e-05,2.886056844954404399e-01,1.928082031502982747e-03,4.752409000041256902e-03,1.355681138548180398e-01,4.141834903689078917e-01,4.757923112154474610e-01,3.991443669431590235e-01,1.751755660475284027e-01,2.023513304364703280e-01,2.919708548522442215e-01,0.000000000000000000e+00,3.767563026786004132e-02,1.935011886500331846e-03,7.831970065902518763e-02,7.305264933232855085e-02
2.372497559349723686e-06,5.576466676924059712e-07,7.491659135709265779e-04,3.705726101200615169e-05,2.177579952355046620e-03,1.938203264959546146e-07,3.177556186187140457e-07,5.930825717476603115e-03,1.853045748509083297e-05,1.039743727673343003e-06,1.940298656917202082e-06,5.200480587780092360e-07,2.282480317692387945e-07,3.147027832550331611e-02,4.041564135254383655e-02,2.366003770299054954e-02,8.207865158566252366e-06,4.836553357686980661e-07,1.518013809612961916e-02,1.573529266440210983e-03,1.334986477356545631e-01,4.112105509297520056e-02,1.023542968318075785e-01,1.519763385634345099e-01,2.437948702955027858e-01,2.430674979447886366e-02,3.171242818653079859e-02,6.308546460199607533e-04,3.400928705454257517e-01,5.277680501337553842e-01,6.672077642325515701e-01,0.000000000000000000e+00,2.697701071437216269e-01,7.926411093605267855e-02,5.249246789716768141e-02,4.304446526565634534e-01
1.580968428280281863e-05,3.716007092538521075e-06,9.539311058185274278e-03,2.469395994429651568e-04,2.083407244435469489e-03,1.291566415912630232e-06,2.117437798682258298e-06,4.554422359100457514e-03,1.234819742177025142e-04,5.033912335033301211e-04,1.292962728636692274e-05,3.465460096582049054e-06,1.520983364649633539e-06,5.375165195166538984e-02,2.382347099750975125e-02,2.460653230185938165e-02,5.469500117349567831e-05,3.222948799277957014e-06,8.630766370569172355e-03,1.393570324914298643e-02,7.989378113972334106e-02,1.155425260312860011e-02,9.374633261341415447e-02,6.893228500642668843e-02,1.873878387749094154e-01,4.580480882848349256e-02,5.462319174960953566e-02,1.200007010047159615e-03,2.818223553195410847e-01,6.549215380115835927e-01,6.945502123555663543e-01,0.000000000000000000e+00,2.682603748801952737e-01,9.980626761964254967e-02,3.616136540908156810e-02,3.809715038524859598e-01
7.363898962294544607e-08,1.730856877539921633e-08,6.348232681951181816e-03,1.150205296677269291e-06,1.068304446373727346e-02,6.015910513924272376e-09,9.862687786498556323e-09,4.110375224095035029e-02,5.751593552016395410e-07,9.032879433192736191e-05,6.022414316046953133e-08,1.614156080071320059e-08,7.084498096394116951e-09,4.714735313983429293e-02,5.580891921000986217e-02,9.191041735509053456e-02,2.547605981115769882e-07,1.501198182961056438e-08,5.877290524966031354e-02,2.160094802954977075e-04,1.613863789463204357e-01,8.523255239431139219e-02,1.265938618904706159e-01,1.168419847819307800e-01,1.722373967052530930e-01,7.413630880087296315e-02,1.698419613494289368e-02,9.785843558035571977e-04,2.193033108629205419e-01,4.692083159816323734e-01,4.989093883181008326e-01,0.000000000000000000e+00,1.628700854041288393e-01,4.676322095309364685e-02,2.303803192098722100e-02,6.549428649581998663e-01
7.539284306821395377e-04,1.772080546054144977e-04,2.810514338558843680e-04,1.177599636722824993e-02,2.791731310854298018e-03,6.159190934192010955e-05,1.009758656827870933e-04,2.963873781985355560e-01,5.888578758068693970e-03,1.115163143412957192e-01,6.165849636807200660e-04,1.652600295788129233e-04,7.253228974669013107e-05,1.536440943455220573e-02,4.930499369490110723e-02,9.660663970201061794e-05,2.608282092372118163e-03,1.536952090214516479e-04,8.964760939079229052e-02,2.440838224389061704e-05,1.236467749142085987e-01,8.795571943615654656e-03,2.265555343189451232e-01,9.666498200438171373e-02,1.304572704350813739e-01,3.244344130729497760e-02,4.315780051212689955e-02,1.737267696775379178e-01,9.520540916201485418e-03,5.980680322702309759e-01,5.377893138993694588e-01,0.000000000000000000e+00,7.869714700209859970e-01,8.125813070284495510e-01,1.845953928416017246e-03,9.009543058955112125e-04
7.539284306821395377e-04,1.772080546054144977e-04,2.810514338558843680e-04,1.177599636722824993e-02,2.791731310854298018e-03,6.159190934192010955e-05,1.009758656827870933e-04,2.963873781985355560e-01,5.888578758068693970e-03,1.115163143412957192e-01,6.165849636807200660e-04,1.652600295788129233e-04,7.253228974669013107e-05,1.536440943455220573e-02,4.930499369490110723e-02,9.660663970201061794e-05,2.608282092372118163e-03,1.536952090214516479e-04,8.964760939079229052e-02,2.440838224389061704e-05,1.236467749142085987e-01,8.795571943615654656e-03,2.265555343189451232e-01,9.666498200438171373e-02,1.304572704350813739e-01,3.244344130729497760e-02,4.315780051212689955e-02,1.737267696775379178e-01,9.520540916201485418e-03,5.980680322702309759e-01,5.377893138993694588e-01,0.000000000000000000e+00,7.869714700209859970e-01,8.125813070284495510e-01,1.845953928416017246e-03,9.009543058955112125e-04
7.539284306821395377e-04,1.772080546054144977e-04,2.810514338558843680e-04,1.177599636722824993e-02,2.791731310854298018e-03,6.159190934192010955e-05,1.009758656827870933e-04,2.963873781985355560e-01,5.888578758068693970e-03,1.115163143412957192e-01,6.165849636807200660e-04,1.652600295788129233e-04,7.253228974669013107e-05,1.536440943455220573e-02,4.930499369490110723e-02,9.660663970201061794e-05,2.608282092372118163e-03,1.536952090214516479e-04,8.964760939079229052e-02,2.440838224389061704e-05,1.236467749142085987e-01,8.795571943615654656e-03,2.265555343189451232e-01,9.666498200438171373e-02,1.304572704350813739e-01,3.244344130729497760e-02,4.315780051212689955e-02,1.737267696775379178e-01,9.520540916201485418e-03,5.980680322702309759e-01,5.377893138993694588e-01,0.000000000000000000e+00,7.869714700209859970e-01,8.125813070284495510e-01,1.845953928416017246e-03,9.009543058955112125e-04
0.000000000000000000e+00,0.000000000000000000e+00,7.881892221400943477e-02,0.000000000000000000e+00,1.714602274602675808e-02,0.000000000000000000e+00,8.295249798184342659e-37,5.369615320123154178e-02,0.000000000000000000e+00,1.176249654748271201e-01,0.000000000000000000e+00,6.044624516986382993e-37,3.081830262086115404e-37,5.524954411794784359e-04,9.196521587048048013e-04,5.066367979897804831e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.584432644662462475e-02,1.351900642842182310e-01,1.318508276480173103e-01,9.532234235187327098e-02,2.726844438384096875e-02,5.772472635679286833e-03,2.121048134808882837e-02,1.748397386902055539e-01,6.070607527046790325e-02,6.388520325550414714e-02,2.011772582270864723e-02,8.215610724109793095e-01,5.167585875965218234e-01,0.000000000000000000e+00,4.275838870560371152e-01,5.067540753116187568e-01,1.397709330590880383e-35,1.433752958250465032e-02
7.539284306821395377e-04,1.772080546054142808e-04,1.652598780721000471e-01,1.177599636722824993e-02,6.263064278694870091e-02,6.159190934191994691e-05,1.009758656827870933e-04,3.804089759104917895e-02,5.888578758068695705e-03,3.354482121129762767e-02,6.165849636807200660e-04,1.652600295788129233e-04,7.253228974669036146e-05,2.540593849998973308e-02,3.109039894704412194e-02,9.503877069185878365e-03,2.608282092372118163e-03,1.536952090214514040e-04,2.025954813726146136e-02,3.128162285661499897e-01,3.835158918699436981e-02,1.381695503547449855e-01,5.153231371733262706e-02,1.810172223437326866e-01,2.005281828509091271e-02,2.027813257280115244e-01,2.680917735884707359e-02,1.276123529827417934e-03,1.352018018497846800e-02,3.519377098746224730e-01,1.228452335114293414e-01,0.000000000000000000e+00,9.757185050198954185e-03,2.953526285465627593e-02,1.845953928416017246e-03,2.265533467627824094e-02
5.068313858365494199e-06,1.191288194501413100e-06,3.817339870456317591e-02,7.916460390024478264e-05,5.570227915624219317e-02,4.140540600099166273e-07,6.788142727784889899e-07,1.234383290881709422e-01,3.958620488498226098e-05,4.254182739174380140e-02,4.145016939413330746e-06,1.110967121097100774e-06,4.876012023707876318e-07,8.675907604754446237e-03,3.534253457931094133e-02,1.641808054622231460e-03,1.753428009517472711e-05,1.033222154976968663e-06,4.316427038958055989e-02,7.996872814046410496e-03,1.096626764978936713e-01,1.788689396914287235e-04,3.194179830837313716e-01,1.390468608994725394e-02,2.372279405202551428e-01,2.751823778734592205e-02,2.054257115857772431e-01,1.352624952093871569e-01,6.860769735751889309e-01,6.467884359263748333e-05,2.636006616465124686e-01,0.000000000000000000e+00,2.248169211964229364e-02,1.838834484033075034e-01,9.494505398164618803e-01,3.506443082158467642e-08
6.747530823017390414e-04,1.585981854345403376e-04,5.252157504795022976e-03,1.053931583236894509e-02,1.680645335792925943e-03,5.512370800993397258e-05,9.037167698517606742e-05,1.717735702365761064e-01,5.270177520415839784e-03,2.039845545097094259e-01,5.518330226226433963e-04,1.479049068871019260e-04,6.491516181277410147e-05,5.709606453815043586e-03,2.787609985641103724e-02,5.488860273967552557e-03,2.334367971437490731e-03,1.375545898015845703e-04,1.117771454455290803e-01,6.224415847024374537e-04,8.614641965719770089e-02,1.407840473026591120e-02,1.649824100697110107e-01,6.710655605630003184e-02,2.830979455064662198e-01,3.011926118565033672e-02,1.540218396281636537e-01,1.857483952186388398e-01,1.787994906904709358e-02,6.410331792961901920e-01,3.635738958155734224e-01,0.000000000000000000e+00,5.837378038612007769e-01,6.271361834755031506e-01,2.631004386782750254e-02,5.909942118930767638e-03
