8.798321282632002444e-03,1.090653208094176244e-03,2.516592701018833741e-02,1.126995337016023328e-02,1.388564380333522932e-04,6.274031293309927787e-03,9.598935789299854054e-05,2.751619633122282684e-05,1.124440045985181796e-02,3.908977245319402057e-03,1.129275394255142562e-01,8.293676487445389434e-03,1.150217074954985180e-03,5.376171273684159785e-02,4.139189094664552822e-03,3.038767724947862101e-03,6.585504274884465938e-04,2.186021208875768638e-04,2.382365300737647354e-04,7.084598162449512460e-02,6.777441840909834148e-02,3.333509661275062541e-01,3.705712922321204332e-04,7.660893161440687216e-01,1.884080672030193863e-03,1.326660852969090837e-02,4.758999869068995109e-02,2.296063136393270421e-01,1.550835360921448136e-01,4.880409583661616396e-02,8.211455193234578828e-03,3.945666263031925684e-03,2.006737698821690376e-03,1.121502594612380083e-03,2.910380078818654570e-01,4.577008800811264294e-02,0.000000000000000000e+00,6.050184541673089313e-03,6.477460657132429406e-04,1.276850496985935696e-04,2.273088951329778340e-03,3.345706880471416202e-03
1.715361510988477976e-03,1.002411215962457480e-03,1.328418508874803783e-01,1.868529474585788885e-01,1.354794123446006827e-05,3.610746527313661858e-01,1.976919975561801856e-05,1.025770480947625244e-04,3.003479167109916470e-01,1.882116310784081768e-04,2.312389881498018440e-02,6.860075609624499519e-03,7.679845360584446068e-05,3.115153895473112694e-02,5.666553966432842995e-04,1.344981170014162989e-04,4.398189930318938931e-05,1.658253849006624818e-04,2.390577565479304334e-02,3.384434812613944937e-02,3.061140020273528731e-02,4.874594236812887504e-02,5.999552850726440841e-06,6.924042190905424499e-02,1.320162403233209405e-04,5.281317873796134016e-02,9.123916122489003078e-01,1.913391493157494683e-01,9.428392994293398333e-03,4.144153659678953550e-02,6.645376098760730210e-04,2.826084637605847001e-03,1.749693832416288541e-03,2.358142847163161859e-01,2.689811657169307452e-02,7.712420465750758486e-03,0.000000000000000000e+00,1.393466281832510939e-04,1.710835061842818695e-04,4.327378471551610040e-03,1.518279766365388493e-02,8.953147075306061575e-03
9.091715375556181852e-03,2.074124962677105239e-03,1.733075209032927319e-02,3.235753568919048084e-01,9.170877612754772508e-05,5.132742322374096201e-03,8.344406234625228872e-05,8.885388093478709341e-07,5.365306129336285847e-03,2.989300342958205094e-03,1.692745372515886693e-01,2.284125173814777546e-02,5.806337337141365346e-04,9.374803197030212208e-05,4.467974671406881038e-03,1.423286404529843386e-03,1.187081088892776698e-04,3.341278109436224286e-05,1.674617261931330911e-02,4.719889059465916525e-01,3.000493906747106823e-02,2.583536407178441130e-03,4.711392182897815032e-07,2.771336131102383835e-03,8.360226426469081762e-01,7.334465083292683873e-01,5.523435681440495848e-02,1.073424835645500897e-01,1.172845802894092182e-01,2.195225400864322246e-02,6.037894956474419879e-03,1.256091042365063415e-01,1.294010934495692378e-01,1.455503535959424416e-02,4.704586408474766002e-02,6.012419383399565387e-01,0.000000000000000000e+00,7.946427902844014346e-01,1.145874240971898883e-02,1.679453683742829218e-02,2.662246169082817249e-02,1.029290552644697987e-01
4.870304171440013874e-03,2.751073221762386813e-03,2.835778596484613348e-02,1.316935228957882495e-02,8.114622696600258737e-07,3.395317271799784542e-02,1.381763572010611940e-07,3.499959377065996650e-07,3.525335137037793193e-02,6.486606403833750307e-04,3.600092008466582172e-02,6.396791841324084163e-04,6.407207975247338767e-06,5.008165963150247590e-02,1.789613650412017224e-03,1.044477872977330677e-04,2.988287669808015618e-05,3.856202289459583738e-06,2.357063625302023568e-02,6.817536742773794636e-03,2.753324321234683000e-02,2.430397791275675304e-02,2.826905944296326787e-04,4.618177949040039865e-01,1.061302078519660436e-01,1.370651497631946714e-01,2.700491679386329141e-02,9.280808293258129282e-01,1.667732651854080331e-02,1.725185667864286834e-03,1.435895074907918159e-03,7.106544904694089837e-02,7.557051324871055797e-02,1.435432826747803751e-02,1.774216958333881544e-01,4.483140972714465982e-04,0.000000000000000000e+00,4.676583977299874489e-03,1.637390082172661757e-03,2.094181142127166020e-03,1.614604122019805887e-03,1.360641547307769698e-02
4.023298890229569554e-03,2.166365221186442383e-03,5.240404353040652857e-02,1.056429338995339834e-02,5.419793100225007668e-06,7.243237793253635981e-03,1.761985199413602056e-05,3.918413620511789993e-05,4.773664065582428648e-04,5.770234447952492110e-04,1.344825607947574783e-04,9.638214625473491559e-03,6.735267737997242946e-08,3.825845922365871121e-02,1.589221680913210184e-03,4.369070867523890415e-05,6.916131659486708682e-05,1.208909174029435423e-05,1.662773138090912692e-02,2.016547361709698227e-01,5.233403378185369492e-02,5.571893030404927449e-01,3.601782271366174093e-04,1.008018268177438221e-03,1.635417332845699690e-03,8.644053250593015936e-02,5.171171370730217806e-03,5.139912261632786916e-02,9.682046008461806519e-01,9.068951510623527411e-04,1.151199179981714964e-03,2.615529491913565988e-03,2.407557496203123135e-02,1.696870340972686172e-02,3.244171986817601661e-01,4.858131279794022234e-02,0.000000000000000000e+00,2.280885318325424904e-03,9.137770866060960091e-06,3.882647097706212833e-03,1.286401446872816878e-01,3.087498646790219972e-02
6.959342503301674081e-03,2.604002985705312304e-03,2.030118001576441608e-02,4.403844284799563781e-03,4.467900388018513768e-06,2.561648590675830728e-01,8.953578924631714118e-06,2.889677355250865919e-06,1.486720683544909549e-01,1.623077820672276126e-03,4.002731654208078159e-03,2.576431050658726726e-02,8.601070839679025469e-05,1.185136017850763335e-01,2.763466342017841144e-03,5.706314386749852720e-04,2.288494138921570949e-07,1.077349772259905500e-05,4.993674317966436522e-05,5.556844054622252921e-04,5.010189488880498754e-01,6.064420659377117023e-02,7.375555215983260087e-05,2.763337426767880842e-02,1.319341909018072467e-01,8.380573834428751978e-02,5.653477395303110886e-02,4.436860468445113365e-02,1.775864961814958842e-02,7.102619049204031976e-01,3.117800370223933974e-03,9.457573153001406219e-01,9.768773679413103039e-01,1.050155579978350184e-01,1.875890689572379732e-03,2.457785792920185175e-01,0.000000000000000000e+00,2.158985761418428240e-01,2.914590726289750799e-02,7.944738630870777293e-03,1.068694558660522771e-02,7.537971338597231064e-03
6.817199573486843866e-04,2.896452473363127765e-04,7.021882509679363074e-03,3.018821775770854331e-03,4.795497983466347611e-06,1.388272724154971105e-01,6.961664547586273874e-06,2.938893424017165765e-06,5.671706970697223439e-03,1.245195493316870365e-04,5.331292965402030081e-04,2.530743738910970486e-02,5.909314892840755299e-06,4.979039733942294300e-03,2.861424142957415652e-04,2.874498130280207943e-05,1.118106497999962942e-06,2.885830694214490477e-07,7.869117811440579091e-02,3.719301756947421961e-02,6.437163687109843935e-02,8.101169010046526189e-03,2.708049814506933103e-05,2.112613466956266353e-03,9.107817499140301309e-02,1.811811687239323759e-02,2.289321299364204809e-01,9.927365247831889186e-03,3.174479721521224727e-04,3.727218966098637676e-01,2.812001660518081048e-04,1.867044083370067720e-01,1.928929193530495301e-01,9.826522370029069364e-01,1.867824515994687823e-02,7.585542916701158364e-04,0.000000000000000000e+00,4.768188205381956586e-04,5.420816117414483520e-02,8.120048232067145211e-02,9.878360381663413470e-07,9.946748312606643744e-03
1.063729061688137976e-06,4.027835827322262248e-05,8.901064312960662792e-03,3.299958113761708445e-02,2.971521388483848604e-05,1.160310996849233355e-02,1.822980016597477738e-05,1.248455966615330353e-05,1.446057544558104237e-02,1.610151882040510197e-05,3.083841025487909712e-02,4.021578885923393284e-03,1.076869434729034393e-04,9.869712724895852649e-03,2.248648177136199205e-05,4.469571631704666504e-05,8.624852874096097224e-05,1.693130582690360094e-05,4.141895109070799913e-02,2.068581727623902342e-02,3.177287410983818585e-03,2.312618299779523601e-01,4.337611148037550133e-05,2.678087834726934346e-01,4.456556923216510591e-02,2.112481206835928327e-01,7.415314580845086545e-03,9.239855870786539693e-02,3.213195090948861021e-01,2.178487005571144719e-02,1.001889293550563146e-04,3.111925585047621914e-02,2.452920272202702904e-04,5.512046817692658286e-05,9.864312298175249571e-01,4.537127231780224701e-01,0.000000000000000000e+00,2.494055988000221102e-01,4.827022123803930038e-03,1.383579705537492724e-02,2.070883899366544184e-02,5.313484013942510034e-05
1.571797290093773796e-06,8.980362096256878584e-07,5.553251760044306071e-04,3.386786806595690896e-02,1.186443483430792126e-05,5.383436950528713849e-02,1.743025702248732596e-05,3.081179500899936761e-05,3.148462694480020513e-05,5.165877147564289709e-07,7.162941150143527225e-02,3.121625281860432866e-01,7.120460392269553996e-06,2.106785653500185471e-02,1.730583167421952456e-06,2.242971774464718203e-05,2.179346921955280933e-05,4.150530430348089506e-05,2.390881163024986544e-01,2.077002179510142876e-02,1.171342966392588045e-02,1.235429382501791566e-02,2.898803023715954501e-05,8.581525541230266771e-03,2.140375258732784679e-03,2.888527668291196362e-03,3.033922277416663846e-04,7.800470318417181397e-04,6.944039772153800909e-03,5.436313413167185443e-02,4.643019260558327104e-06,3.927327890082474987e-02,4.740842828388835278e-02,4.753365445889804614e-02,2.444773392726327932e-03,1.427140620005862108e-02,0.000000000000000000e+00,6.438036814158172583e-03,9.844767009370237743e-01,9.523080521423548106e-01,4.587753420953032818e-04,5.853961397538989114e-02
1.702083391757570273e-05,7.101357961677613406e-06,9.849488613421679764e-04,3.111996605557245874e-02,1.090871760387700760e-05,3.772506484073868960e-02,1.695195125841146539e-05,3.170789771752678693e-05,3.066346541401886226e-05,2.882866878541163298e-06,6.689088211837371234e-02,3.041525780133707557e-01,5.616521920394172956e-06,2.438466384005630316e-02,2.118294925665184779e-05,1.221114442481427656e-05,2.405655614280531205e-05,3.885510674475057110e-05,2.511042308927285971e-01,2.167422344482483609e-02,7.289846838032353581e-03,1.188308113802825222e-02,3.847922541919762630e-05,8.911522104579407480e-03,5.587621945890006159e-03,5.803752010862581363e-03,2.133003676703585597e-03,4.433175050334517290e-04,6.770236351368055100e-03,5.078140256349573944e-02,1.116465849190673808e-06,3.150092044241054740e-02,3.927979222084057587e-02,6.190055862343895460e-02,2.847532626074342817e-03,2.031691029900915824e-02,0.000000000000000000e+00,1.108899091029452895e-02,9.839456737357313854e-01,9.604278325139059547e-01,2.339178833035316534e-04,5.729572815742670772e-02
1.520169477361370593e-05,4.830964263627628181e-06,1.739860479269400295e-01,1.068879760217936008e-02,5.454093737117566956e-06,1.599809826350448785e-02,8.813524275515889281e-06,2.243105434822443688e-05,4.300944508822172885e-03,3.369136932408703767e-06,7.129615666624487813e-02,1.648471053996243552e-02,5.991308175916442463e-06,2.387095853442133542e-01,2.718275682710521272e-06,3.710703973928739030e-08,6.102290627932397764e-06,1.309356361645804115e-05,1.545919119955388096e-02,1.842821808611273537e-01,3.179511104356071149e-02,1.362232744383175265e-01,5.659472495546903391e-06,1.644579679071695583e-02,4.438436293009070249e-02,4.581984470896767470e-02,1.185184959540108300e-04,3.191858282705239969e-03,1.440410223667622502e-01,1.404444697537441007e-02,4.900103948407443413e-06,4.530798199593857878e-03,3.021470904046011372e-07,9.940191313549575757e-04,2.908796218405788891e-02,4.368703150889747568e-03,0.000000000000000000e+00,6.475347934707065441e-03,7.422685715185996192e-04,1.208132917364086213e-02,9.848501584013524823e-01,8.122137578075530051e-01
6.023619121813930845e-05,4.241754768121540608e-05,1.999965601969582174e-01,1.768178667517598945e-02,9.263345640254435425e-06,1.562611773443948679e-02,1.178164313083226531e-05,2.090573716328313075e-05,6.016635387466156594e-03,7.444949359563641639e-06,5.893230640084595046e-02,1.322269954991246374e-02,5.865912907932883494e-06,2.148061339017749705e-01,2.579183333982124930e-05,3.380235363222556960e-06,1.767838591244223055e-06,1.567295414584446867e-05,2.080192218791175954e-02,2.041426096435793869e-01,3.491172105380568880e-02,1.161885553047324743e-01,4.776712052228822001e-09,1.318504148747951833e-02,6.062010873329114202e-02,4.870640997445301740e-02,9.881084658205751669e-04,1.309668650014408832e-04,1.264274080978995407e-01,1.653534426487989970e-02,1.541274473424571886e-05,2.923153040395895345e-03,3.882576279549593864e-05,9.975084130994418385e-04,2.162861287885754075e-02,1.411782309421071111e-03,0.000000000000000000e+00,2.516197699877133643e-03,1.658564798563552482e-03,8.582712405754085866e-03,9.847516407285337170e-01,8.414839905578250789e-01
