2.242783598075452793e-06,6.745995775829322300e-04,4.504035113607566263e-05,2.636619266633303399e-02,4.109945620895185140e-04,4.532287518939764892e-02,1.039214294161366165e-03,2.538929498323225925e-02,7.004724775765959434e-04,9.498388347246944710e-03,1.861523406833826515e-06,1.728463191364776051e-06,4.400689918604208488e-03,4.275660627909379685e-04,1.569445635206096314e-04,8.036161455060235550e-07,7.950251326629307968e-06,5.955251437329726893e-02,1.805848321080069652e-02,1.504129304588843197e-01,2.488449012910850244e-01,8.867574299159087792e-01,1.692948496493602573e-01,1.530164964034538277e-01,8.068258058109131770e-02,0.000000000000000000e+00,1.755998110664765480e-02,0.000000000000000000e+00,2.144142150396887991e-01,4.228300387284825157e-01,3.335132223540958063e-01,1.364431762315341801e-01,1.247457168047694520e-01,0.000000000000000000e+00,1.603416197629374540e-01,1.877416885569716254e-01,2.272040160752776539e-02,1.929921824672868212e-03,0.000000000000000000e+00,1.508913476985995206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.712273462693220782e-02,2.738125495008076130e-02
1.884696684171502967e-06,4.509470696449859902e-05,9.729185996288589185e-08,3.047126397505215203e-02,3.547812240688946950e-05,3.040982507880472807e-02,7.861116239166365718e-05,2.154781348911980268e-02,9.019536643836813326e-05,4.507348747866878058e-02,2.955698562551016279e-05,8.215207751585671808e-08,5.415834135314095445e-03,2.749257156109596509e-05,1.787210186403715927e-06,2.184323567015228418e-06,2.390848719515263678e-08,1.633568967418835144e-02,1.403676958186744414e-02,7.696192831056718371e-03,4.755264470352567330e-02,9.291362011157447420e-02,7.751229376598698373e-01,5.829542299928905935e-01,6.611963376884479882e-01,0.000000000000000000e+00,5.155707520726837689e-01,0.000000000000000000e+00,3.085163037705320743e-01,4.176584132958456315e-05,2.555077206252013775e-02,2.528418078654784407e-02,8.809275301936517547e-03,0.000000000000000000e+00,7.529891767093707666e-02,7.313976264759776413e-02,2.173269644676725440e-03,1.547576180231220559e-02,0.000000000000000000e+00,9.385357384832036798e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.417539973549399313e-02,2.521122032507459032e-01
3.398134803431280227e-06,3.734846218125081581e-04,1.423504824311010736e-05,6.771359286700095320e-03,2.797077064413329190e-04,2.281711446636494264e-02,6.518707064613268615e-04,3.059350627339531281e-02,5.618034795508693256e-04,5.835628467068169900e-02,2.733140107095490305e-05,1.394507026883372801e-06,5.629840491907001782e-03,2.323554438570420838e-04,6.272651348241414944e-05,2.295994896567026546e-06,1.513204634680609501e-07,1.920058126488335959e-02,8.804384731018664173e-03,9.285950765871509027e-02,1.777866198676002485e-01,8.369099845560468501e-03,4.619871742411720827e-01,1.069743055567337064e-01,1.791360423872333518e-01,0.000000000000000000e+00,6.408958019170638565e-01,0.000000000000000000e+00,1.034966072658879688e-01,1.239015015218414562e-01,1.898587724594274773e-01,5.972738669234501502e-02,1.379354008978982971e-01,0.000000000000000000e+00,2.753547120628886402e-01,2.857925604807890485e-01,5.733988754576750668e-02,2.611171910810693164e-02,0.000000000000000000e+00,1.681614686271462045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.667931347607768539e-02,6.223795791418801349e-01
6.163265900769072354e-06,1.286405876971744796e-05,2.944565256637072861e-06,1.289119033220343389e-03,7.913084478359717436e-06,3.449334417019186971e-02,6.092955308042373696e-06,4.763644261040490130e-02,1.687865515585218121e-02,7.519279494406147513e-02,7.165283832152825536e-06,9.251049374101940293e-08,1.035564522822873118e-02,6.010915869743254667e-06,7.142309207165277348e-07,1.666197092810357549e-06,6.133600798465401149e-06,6.735263742783834107e-02,1.270876607908803108e-02,1.858928287822861902e-01,3.197385418726664263e-01,5.754283890100351240e-01,6.854959929422616872e-03,2.234569553440729842e-02,1.237847134994027277e-03,0.000000000000000000e+00,3.618942876438138723e-02,0.000000000000000000e+00,2.351487968165869580e-01,4.242787847996373207e-01,3.119661441383462241e-01,9.404970272648932594e-02,1.661564383249212462e-01,0.000000000000000000e+00,1.517910250484763302e-01,1.839874358138054167e-01,5.701705083927580825e-02,9.615199451097069042e-03,0.000000000000000000e+00,6.727354071204683095e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.150080117736826585e-02,1.099495027036528211e-01
1.571480048563773221e-07,1.108946236744360963e-05,1.799734104994092631e-06,1.978942860781321075e-02,9.277214067189461978e-06,1.076879233861527674e-01,3.084524937032205382e-05,7.646307642901291335e-02,3.950371434905951967e-02,1.003016277190550559e-01,1.459093229366533048e-05,4.668916065422685039e-07,1.268536931624143771e-02,1.488721821597313504e-05,6.315624889498971555e-07,2.689517652075713222e-06,6.678252482870704632e-07,1.947034452682683270e-02,7.236127112424763693e-04,1.398095410338227700e-02,2.029370816987279003e-02,1.804077209613745916e-02,2.842617237289525312e-01,6.999185874669061613e-01,6.419684807668369908e-01,0.000000000000000000e+00,2.231594958914100979e-01,0.000000000000000000e+00,3.884787726623781801e-01,1.479519117169837417e-01,7.445730016873107482e-02,9.022277114256803399e-02,1.763331043314704874e-02,0.000000000000000000e+00,8.069930887973004216e-05,2.763627956217480034e-04,1.077433329407097018e-01,1.741144112195441851e-02,0.000000000000000000e+00,6.455347314380627255e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.120978725968915790e-01,6.566775433665759075e-03
2.264700083910046779e-06,1.025804615573522717e-04,2.489144246111057592e-05,3.970482603576826891e-02,5.646146448948862704e-05,2.082805652413115827e-01,2.155465045293350034e-04,1.607666843477514873e-01,7.073397958312195588e-02,2.043606782712381886e-01,5.459951454924924090e-06,1.347209061987855523e-08,1.200798488899600114e-02,1.085737043442866359e-04,3.210029721057179445e-05,2.468978767923388465e-06,1.923646126757395169e-08,1.139306748018281950e-03,8.522823520211048054e-02,8.821217015991987542e-02,5.186090746182633882e-02,5.357884498543091182e-04,1.616905063352977734e-01,4.666825965572590218e-01,3.837165945517639898e-01,0.000000000000000000e+00,2.163625419332665667e-01,0.000000000000000000e+00,2.508427989732916474e-01,5.472160251705052159e-02,2.644297581988364065e-02,7.577462140438263882e-02,6.793549564740286595e-02,0.000000000000000000e+00,7.987304012089397817e-03,1.405625436456238442e-02,1.795453363509874889e-01,1.599292179486763027e-02,0.000000000000000000e+00,8.540980147030359515e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.216439709371918780e-05,1.857633912751266957e-03
2.643767819172989372e-06,4.931673621858382629e-04,8.524635241554390772e-05,2.106983024839587682e-06,2.693611707596714022e-04,1.285014071031670944e-02,8.334426819336192673e-04,3.964500761849094196e-02,1.181843990632462475e-03,3.906971905322475375e-02,3.101370699741774047e-06,9.044361162237701696e-06,3.302051522164971276e-02,3.043923569963052477e-04,1.980289609543037016e-04,1.075928459390969810e-06,2.083047553503405325e-08,2.145249031217473512e-02,1.416618229520093808e-01,4.905008210832152715e-02,1.944228633344959045e-02,7.918200302457903406e-02,1.510623124559560826e-01,4.583689691997828719e-01,5.565878374639745552e-01,0.000000000000000000e+00,8.163998450628724701e-02,0.000000000000000000e+00,1.637621503247345955e-01,1.676260816820246413e-02,5.015678209573068945e-03,1.501959424580647795e-01,1.396404184386048353e-01,0.000000000000000000e+00,8.083442833578008847e-04,2.543401824843415614e-03,9.446544791559478849e-02,2.574827554449430505e-04,0.000000000000000000e+00,4.940510487506350606e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493855998037174337e-01,1.760199798006581440e-02
5.537769977928830693e-07,1.019052192718582521e-03,1.346407511436791828e-04,6.146267566291027488e-03,4.874828168016280897e-04,1.239840926281709424e-05,1.450394555199085089e-03,3.372300212780271478e-02,8.601997108361242317e-02,1.782532899497720272e-02,3.695780058848099236e-05,1.978607038076573969e-05,1.944531309688750098e-01,4.518506915466512751e-04,4.042181911183091378e-04,1.292670606691414509e-05,4.165823460330777636e-08,1.703233604392682954e-02,5.094081528492053895e-02,4.932665950231734583e-03,3.501136034225966337e-02,1.456615079512821043e-01,4.884235287718132618e-02,7.752540423341734710e-02,1.185828999339327561e-01,0.000000000000000000e+00,6.403523390221448341e-01,0.000000000000000000e+00,3.253210271482259719e-02,3.729508263973679294e-01,4.268308317296584109e-01,7.569627708267942512e-02,4.971415956827461846e-01,0.000000000000000000e+00,6.378484874183405484e-01,6.743076389519955249e-01,2.575229485297783616e-02,2.314394858951683565e-02,0.000000000000000000e+00,5.165696017142225038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.954610484712145685e-02,1.892238657637793087e-01
1.017539000116774096e-06,1.113732299332614558e-03,1.533223884019809945e-04,5.678712729528147526e-10,5.522783467466597191e-04,9.499368020918854544e-03,1.643450272319802201e-03,5.664021683775756488e-02,5.539722642687068543e-02,4.052826153136225573e-02,2.749357888024891091e-05,2.001048351717809494e-05,1.446478822846523626e-01,5.268571905739495662e-04,4.531647820726480568e-04,1.323672268405308817e-05,2.731930082014107078e-09,4.527441546800348160e-02,5.669876024060331587e-02,3.256367694687840701e-03,4.276352722759185071e-02,1.419107837866018240e-01,5.106964225343858105e-02,7.532110021254405374e-02,1.103845242340828342e-01,0.000000000000000000e+00,5.317580744002543547e-01,0.000000000000000000e+00,1.085862352602466434e-02,3.477713570029857815e-01,3.510299959811475912e-01,2.538603001913121091e-02,5.840801455462654168e-01,0.000000000000000000e+00,5.825556950715372606e-01,6.288153468116436384e-01,1.868975686165997435e-02,3.933085073615424226e-02,0.000000000000000000e+00,4.145550771895548103e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.142066057350706709e-02,2.116574638180829526e-01
6.351290810684144525e-08,5.943592907786595389e-04,7.011791676169794763e-05,7.430527572611212925e-03,3.107526702152821124e-04,1.218664606859022614e-02,8.835635238962898184e-04,2.412057992064801232e-02,2.600739388228846122e-02,2.041002072597549247e-02,3.954694916173028880e-05,9.870618436873616604e-06,4.888744818760514671e-02,2.599944680464141172e-04,2.284649677067542202e-04,7.580186799397116090e-06,3.629972407892951068e-07,1.449925844112921573e-02,3.868556051775108958e-05,4.618867968080656028e-03,7.794585251364379019e-02,3.657296869784107396e-01,1.921404563856906472e-02,5.101490259104065478e-02,4.000602792022771304e-02,0.000000000000000000e+00,1.673462690543761067e-01,0.000000000000000000e+00,1.077139831256437724e-01,5.981861823621634766e-01,4.052296087135101033e-01,3.481990153013134626e-03,8.245671090655743996e-01,0.000000000000000000e+00,5.719264582300990218e-01,6.323287071956391614e-01,1.072701073652356256e-03,3.299843935535270306e-02,0.000000000000000000e+00,2.254104647476823653e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.900847881349307655e-03,1.551747231173500330e-01
8.226292425839270354e-09,9.819265247788732331e-05,8.965638441013065670e-06,3.914944187100152101e-02,9.028642838469033325e-05,2.780269005843583052e-02,1.988991160872612715e-04,1.039078696668358122e-02,1.739114240197329697e-05,2.369297991507385293e-02,5.940437141130126646e-05,3.316107098837153176e-06,6.176104362653075074e-04,3.303454777526982109e-05,3.314857799266673725e-05,1.290614101834814061e-06,1.121358515141718121e-05,4.880849814554237033e-03,3.761195999857278732e-02,2.490226934483236523e-02,3.675080280069354527e-02,3.468234832507474663e-01,1.955215517786820789e-01,1.355773857678414240e-01,1.194714307680504184e-01,0.000000000000000000e+00,4.344287731807462347e-03,0.000000000000000000e+00,4.584370611911325888e-01,6.616700959902854784e-01,4.704950832437965746e-01,1.863429013425532133e-01,1.571045710581262245e-01,0.000000000000000000e+00,2.212355110977118899e-01,2.336191860076978488e-01,1.344838750004687666e-01,1.048159986805072275e-02,0.000000000000000000e+00,7.036825956382151970e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.973215669352271329e-01,2.727477725919577947e-02
6.854940549079193376e-09,3.282756885020880890e-05,4.151217298167308512e-06,8.637041714982111092e-04,5.984595596813949495e-06,1.389352437914956198e-03,3.854919350197132252e-05,3.101646247999618024e-04,2.729673982300965997e-03,1.567860528252057462e-02,1.345132109339496938e-05,3.013644109486778037e-06,2.124913137911741789e-04,2.846849327562516252e-05,1.224269795938004549e-05,2.354672459402963673e-09,7.371130294528412634e-06,2.516919836144836456e-02,1.084288784244354271e-02,8.175159643522620159e-03,6.587817461772426005e-04,1.814942266851332989e-02,3.024255996450737199e-02,1.157600918156022340e-02,6.236167810319651365e-04,0.000000000000000000e+00,6.905977256403107722e-03,0.000000000000000000e+00,3.272834761756778649e-02,2.862360183034881045e-01,4.328504137383324402e-01,9.130832696821388206e-01,1.534560923140677047e-01,0.000000000000000000e+00,7.432650842929097723e-02,4.249098756015935729e-02,2.233198429469848180e-03,2.768828543359453942e-01,0.000000000000000000e+00,9.277993154354634286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524173715170053289e-01,2.409224629361138986e-02
3.389149806800601428e-08,1.687835158782519140e-04,2.079095001607176701e-05,6.836398810493081273e-05,7.394459796491791937e-05,3.321611940538735791e-03,2.599980253924042708e-04,8.562389702053786744e-03,1.243503847775974218e-02,1.011889167818219061e-02,6.894042398256079772e-09,1.355526527234027332e-06,1.273089905492076450e-02,1.021051524865042710e-04,5.863356629752451807e-05,2.314881661051698156e-07,1.018412168334567163e-06,1.591099806544739315e-02,1.963705573873923693e-02,1.864170220997185892e-02,1.682111300072347852e-03,2.382742412787134962e-04,1.142222883856601479e-02,6.269869074283350441e-02,3.124046597151597729e-02,0.000000000000000000e+00,9.604560972036674943e-03,0.000000000000000000e+00,1.184060033421429660e-02,2.007322022711649778e-01,3.019876474483521589e-01,6.167530079497371975e-01,1.196178239421295530e-01,0.000000000000000000e+00,7.281976861077311958e-02,3.717008669553946432e-02,3.169019892962530172e-01,5.859377810114458907e-01,0.000000000000000000e+00,5.173321362642114424e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227090714413264366e-01,1.107630507873683286e-02
1.202473599553102806e-08,1.361346881874317047e-04,1.885723445488141179e-05,1.617146098760232709e-03,4.417539042201874648e-05,8.369018586157388672e-04,1.648540935432516266e-04,2.309372099532382683e-07,2.369769866175768782e-04,5.087405413500167839e-03,6.137456674114314997e-06,4.253819500447434827e-06,3.761391433986926037e-05,9.924189186841422523e-05,4.796582149082421022e-05,1.153892946144225687e-08,1.288316290264917119e-05,2.745964974356408447e-02,4.333378061838502604e-02,2.707590818750734048e-03,1.201215677987491938e-02,6.822794418386217419e-02,5.990433932508995585e-02,3.145326444105835378e-03,3.123084148442765171e-04,0.000000000000000000e+00,7.932581638840929816e-02,0.000000000000000000e+00,1.093316932729150315e-01,5.126834042874468117e-03,3.473645019315344792e-05,1.728259450211081470e-04,1.522233099036276582e-04,0.000000000000000000e+00,2.045010435636870558e-02,1.093985949341032965e-02,8.870663992619575167e-01,2.649215729150742882e-01,0.000000000000000000e+00,7.190336405768948252e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.713061407215894838e-01,2.898882820814923655e-01
3.428050244193418048e-08,2.050323829802242056e-04,2.768643871608374784e-05,1.282673629189637473e-03,8.076331251672733938e-05,1.214046331148880544e-03,2.734399238990860835e-04,8.662078394161896837e-04,1.324937094549960082e-03,1.515235687506486136e-02,2.864050103352367589e-06,6.237739524829389486e-06,1.910564599937025472e-04,1.420176831959991286e-04,7.384065533744564374e-05,1.174399180223868741e-07,1.122893178753993647e-05,3.435353425605601474e-02,3.080887485373116907e-02,6.879858874600095397e-05,5.376539614348329645e-03,3.165477072928903762e-02,3.518124874930003698e-02,1.744324604438429391e-02,8.609035488384405091e-03,0.000000000000000000e+00,7.068557421993680590e-02,0.000000000000000000e+00,4.062962563937547178e-02,4.444169697367743831e-03,9.082418251588618083e-03,8.009758815810539201e-05,9.439335689553390168e-03,0.000000000000000000e+00,5.426918892523020788e-02,3.902732933475710347e-02,9.244090490507591573e-01,2.675206531433587664e-01,0.000000000000000000e+00,1.262181422762758028e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.099485919186244165e-01,3.150994509692432444e-01
2.436659160440057101e-07,6.728387898068646962e-04,9.033746477958428474e-05,9.547714500842126133e-04,2.862505668920565095e-04,1.524884367405809123e-03,9.530826920037740058e-04,9.688701538189230245e-03,3.556192723319151548e-04,1.744351586615070643e-02,2.826147157456833557e-07,1.003466335268487768e-05,6.084676781020686293e-03,4.372725787094283571e-04,2.360986536226960489e-04,4.012216714638331926e-07,1.594216481605654524e-05,7.711095843436088781e-02,1.256267986104113443e-01,1.594757106162130594e-02,1.344560887934865244e-02,4.447271475481091169e-02,5.621046316327766440e-02,5.833887663226179979e-04,3.611023868163111051e-04,0.000000000000000000e+00,9.339492347070485478e-02,0.000000000000000000e+00,9.824005392759374566e-02,3.128193849864822212e-03,1.351172768187792171e-04,9.480133086936995759e-03,1.251316425721456238e-02,0.000000000000000000e+00,3.275087738709862861e-02,2.451377867902523530e-02,7.398338723662276628e-01,1.317301902724049012e-01,0.000000000000000000e+00,1.229197150660886126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.594632344121772904e-01,3.085296483192109807e-01
3.573712663687665963e-08,2.735360200015898424e-03,2.788237915031964637e-04,4.914487242100966380e-02,1.528610763979659825e-03,5.109971954561453146e-04,4.431876998461180446e-03,1.270832668259092545e-02,3.779327576446019771e-02,3.845607820074832539e-02,1.094598995713572207e-04,2.255000607883026541e-05,8.209106481733038918e-02,1.590606879922421869e-03,7.950668830754936776e-04,6.930139572078900926e-08,3.303642106522009965e-07,3.856313929237537713e-02,2.899527554883997715e-01,8.220424395430158499e-04,3.613666052200737444e-01,2.999230963114951284e-02,2.346698090193930497e-01,5.348687136334471029e-03,1.637125172303102900e-03,0.000000000000000000e+00,1.899664147529511737e-01,0.000000000000000000e+00,2.882701783031405441e-03,3.531358354667657462e-02,2.329352960676107920e-02,1.313421571230353113e-03,6.806591332050716814e-02,0.000000000000000000e+00,4.821266669105826741e-02,4.711430523925122515e-02,1.957583058168973489e-01,1.145042345063534278e-01,0.000000000000000000e+00,3.957811262130710682e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.765963953378790141e-02,8.679596923562667987e-01
3.573712663687665963e-08,2.735360200015898424e-03,2.788237915031964637e-04,4.914487242100966380e-02,1.528610763979659825e-03,5.109971954561453146e-04,4.431876998461180446e-03,1.270832668259092545e-02,3.779327576446019771e-02,3.845607820074832539e-02,1.094598995713572207e-04,2.255000607883026541e-05,8.209106481733038918e-02,1.590606879922421869e-03,7.950668830754936776e-04,6.930139572078900926e-08,3.303642106522009965e-07,3.856313929237537713e-02,2.899527554883997715e-01,8.220424395430158499e-04,3.613666052200737444e-01,2.999230963114951284e-02,2.346698090193930497e-01,5.348687136334471029e-03,1.637125172303102900e-03,0.000000000000000000e+00,1.899664147529511737e-01,0.000000000000000000e+00,2.882701783031405441e-03,3.531358354667657462e-02,2.329352960676107920e-02,1.313421571230353113e-03,6.806591332050716814e-02,0.000000000000000000e+00,4.821266669105826741e-02,4.711430523925122515e-02,1.957583058168973489e-01,1.145042345063534278e-01,0.000000000000000000e+00,3.957811262130710682e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.765963953378790141e-02,8.679596923562667987e-01
3.573712663687665963e-08,2.735360200015898424e-03,2.788237915031964637e-04,4.914487242100966380e-02,1.528610763979659825e-03,5.109971954561453146e-04,4.431876998461180446e-03,1.270832668259092545e-02,3.779327576446019771e-02,3.845607820074832539e-02,1.094598995713572207e-04,2.255000607883026541e-05,8.209106481733038918e-02,1.590606879922421869e-03,7.950668830754936776e-04,6.930139572078900926e-08,3.303642106522009965e-07,3.856313929237537713e-02,2.899527554883997715e-01,8.220424395430158499e-04,3.613666052200737444e-01,2.999230963114951284e-02,2.346698090193930497e-01,5.348687136334471029e-03,1.637125172303102900e-03,0.000000000000000000e+00,1.899664147529511737e-01,0.000000000000000000e+00,2.882701783031405441e-03,3.531358354667657462e-02,2.329352960676107920e-02,1.313421571230353113e-03,6.806591332050716814e-02,0.000000000000000000e+00,4.821266669105826741e-02,4.711430523925122515e-02,1.957583058168973489e-01,1.145042345063534278e-01,0.000000000000000000e+00,3.957811262130710682e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.765963953378790141e-02,8.679596923562667987e-01
1.651602702301239539e-08,9.673904810696468937e-08,5.307225761943449907e-09,2.949152498460734170e-02,2.282696567494823479e-07,5.312663706380890694e-02,1.429094142702594597e-07,2.662367040835060539e-02,9.171388864225075988e-03,5.366015913196058723e-02,1.896685993466720602e-07,6.228274554675507969e-09,1.602584936604801655e-02,8.909574087870540410e-08,4.377120407558096248e-08,3.568676487645506904e-09,9.180663102698417440e-07,3.462622786294260874e-02,1.255798289222738173e-01,2.712674717207269257e-03,8.903134785006081020e-02,1.711922698306434995e-02,3.029293066137222698e-02,1.612094909910661567e-01,1.499924319743722034e-01,0.000000000000000000e+00,5.498176353086819956e-02,0.000000000000000000e+00,4.516153023747250528e-02,1.778811881564910102e-01,9.068154809807316141e-02,3.754358118207325179e-03,2.338919748997708714e-01,0.000000000000000000e+00,1.554891856017585339e-01,1.565266541278054202e-01,4.329640204365240996e-01,7.418252900702210217e-02,0.000000000000000000e+00,1.406615360286909674e-35,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.370130772051001408e-02,5.039147713782320404e-01
1.411935112687213215e-07,2.782832007174450544e-03,2.823697071109552720e-04,2.220185629082950252e-01,1.474814077844706015e-03,9.751187095774659086e-02,4.359051321679787913e-03,1.545780332634662940e-02,3.054530089146701485e-03,1.972598367737649766e-02,9.662047754344774467e-05,2.147419097580136361e-05,1.052520108589353326e-02,1.625386123810764090e-03,8.123008834927417056e-04,1.225304203787390174e-07,3.868489996146805234e-06,5.472456360308839730e-03,5.577649638931980952e-04,1.088712482728374994e-02,2.809979438151500794e-02,2.859731865899468569e-04,5.361910545726585736e-02,2.603080774342604320e-01,2.727104529219505635e-01,0.000000000000000000e+00,9.059356820607209967e-03,0.000000000000000000e+00,1.313647885077245947e-01,1.804898863110854235e-01,8.115931798092242133e-02,2.785730009630189158e-03,1.951395020793358082e-01,0.000000000000000000e+00,1.248363439814582643e-01,1.279818324639169225e-01,2.637231514563603274e-01,3.286107765264959391e-03,0.000000000000000000e+00,3.957811262130708947e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706754160648114078e-04,9.940401802512517995e-03
1.470404632065265376e-06,4.762958125187665218e-03,4.229527333179814103e-04,1.130499105561929597e-02,2.917593826970191987e-03,5.710124705545742939e-03,8.208255682254566449e-03,7.341687580693222193e-03,6.398600909748454468e-02,7.565855409532112018e-03,1.940966785164270918e-04,3.675004853057820941e-05,4.342534942693009326e-01,3.224671626525937602e-03,1.178431840174169786e-03,1.170667241492730135e-05,7.413657250429273324e-06,4.618272053999518054e-03,1.964444826961883606e-01,4.385529029992258666e-03,1.556554998239670917e-01,2.527664524519667930e-02,3.718242982067734154e-02,1.342729073155513216e-02,1.517333289500688055e-02,0.000000000000000000e+00,3.546593093435690403e-01,0.000000000000000000e+00,1.100391788816700300e-01,1.859936178450909139e-01,2.624035967564720129e-01,2.881098714706570654e-02,4.628048670356080807e-01,0.000000000000000000e+00,5.798872901468100638e-01,6.253047485978919795e-01,1.355766334046857036e-01,2.713681124593698146e-01,0.000000000000000000e+00,6.962287841878910255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506704748352795928e-02,2.260720997538527219e-02
4.565200925057432331e-07,2.289920330891449633e-03,2.134059553897205228e-04,2.372579851936284720e-02,1.304934536297141026e-03,9.053464529587810020e-03,3.749560780439141570e-03,3.697890324831416137e-02,1.913518605200853484e-02,7.471731172552097122e-02,9.128107947509213880e-05,1.653327802662114056e-05,2.004827881564722955e-02,1.386605226714837614e-03,6.153382011226882697e-04,5.228425430533369784e-07,1.139443319651071412e-06,3.064378136999235461e-02,1.805274612817536206e-01,2.561818484289598869e-03,3.239410506926208577e-01,6.640040899611961145e-02,2.199103224172747895e-01,1.294916886662793006e-03,2.283336795496171228e-04,0.000000000000000000e+00,3.458257634448291817e-01,0.000000000000000000e+00,1.977012861849874233e-03,1.549175232971592153e-01,1.336795199357946329e-01,6.715369409563568502e-03,1.941554996220473950e-01,0.000000000000000000e+00,1.982063174600738886e-01,2.015091148261401177e-01,1.198756459839246530e-01,5.640628275102397421e-02,0.000000000000000000e+00,1.990105841451348181e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.025725791547143245e-02,8.832728521954118506e-01
